region,location_id,species_avg,micro_avg
,126075,,0.01296
,122347,,0.01296
,121739,,0.01296
,131002,,0.01296
,124661,,0.01296
,148807,,0.01296
,126041,,0.01296
,124666,,0.01296
,124680,,0.01296
,153603,,0.01296
,150816,,0.01296
,148216,,0.01296
,143734,,0.01296
,118886,,0.01296
,126755,,0.01296
,126700,,0.01296
,119253,,0.01296
,142603,,0.01296
,128748,,0.01296
,129366,,0.01296
,121795,,0.012958
,116562,,0.012952
,125284,,0.0126
,121715,,0.01234
,128717,,0.01234
,136582,,0.01234
,128770,,0.01234
,137137,,0.012150000000000001
,151431,,0.01215
,145837,,0.012054
,119200,,0.012
,150126,,0.012
,151398,,0.011880000000000002
,132358,,0.01188
,119860,,0.01188
,149991,,0.01188
,135503,,0.01188
,145335,,0.011788
,138374,,0.011784
,133824,,0.011784
,122974,,0.01178
,120537,,0.01178
,136702,,0.011744
,139207,,0.0117
,114227,,0.0117
,132514,,0.011676
,119926,,0.01155
,150128,,0.011548
,143190,,0.011544
,128786,,0.01152
,141067,,0.01152
,149395,,0.01152
,148186,,0.01152
,130918,,0.01152
,148805,,0.01152
,126610,,0.011518666666666668
,124701,,0.011516
,144315,,0.011387999999999999
,124640,,0.011368
,148195,,0.011228
,126758,,0.011184
,121102,,0.011094
,117201,,0.010888
,148773,,0.010812
,129402,,0.010812
,124603,,0.01081
,138333,,0.0108
,152387,,0.0108
,126782,,0.0108
,149489,,0.0108
,136678,,0.0108
,122948,,0.0108
,142064,,0.0108
,75449,,0.0108
,128718,,0.0108
,147635,,0.0108
,147529,,0.0108
,153965,,0.0108
,115680,,0.0108
,137413,,0.0108
,122357,,0.0108
,129542,,0.0108
,149532,,0.0108
,150131,,0.0108
,127346,,0.0108
,150706,,0.0108
,137175,,0.0108
,141048,,0.0108
,119863,,0.0108
,118639,,0.0108
,124753,,0.0108
,121075,,0.0108
,138380,,0.0108
,132355,,0.0108
,124643,,0.0108
,147656,,0.0108
,124026,,0.0108
,128830,,0.0108
,121787,,0.0108
,149383,,0.0108
,147672,,0.0108
,141570,,0.0108
,136101,,0.0108
,126641,,0.0108
,150623,,0.0108
,122919,,0.0108
,127439,,0.0108
,139910,,0.0108
,121138,,0.0108
,124096,,0.0108
,148129,,0.0108
,135235,,0.0108
,124674,,0.0108
,121132,,0.0108
,139913,,0.0108
,125959,,0.0108
,127293,,0.0108
,138416,,0.0108
,117807,,0.0108
,126649,,0.0108
,127295,,0.0108
,122968,,0.0108
,148301,,0.0108
,152404,,0.0108
,125392,,0.0108
,148831,,0.0108
,141581,,0.0108
,122407,,0.0108
,127288,,0.0108
,136083,,0.0108
,117895,,0.0108
,120516,,0.0108
,124021,,0.0108
,123475,,0.0108
,139841,,0.0108
,128196,,0.0108
,126105,,0.0108
,128457,,0.0108
,123505,,0.0108
,135219,,0.0108
,138345,,0.0108
,120553,,0.010799999999999999
,125976,,0.010799999999999999
,144830,,0.010796
,115045,,0.010796
,149501,,0.010796
,142629,,0.010796
,125706,,0.010532
,143187,,0.010528
,127556,,0.010492000000000001
,147585,,0.010408
,150850,,0.010384
,119853,,0.010284
,125370,,0.010264
,129379,,0.01008
,127256,,0.010079999999999999
,138373,,0.009988
,137873,,0.009968
,140507,,0.009952
,137712,,0.00982
,150620,,0.00982
,119915,,0.009728
,124711,,0.009720000000000001
,151444,,0.009720000000000001
,144235,,0.00972
,125980,,0.00972
,126648,,0.00972
,147045,,0.00972
,126332,,0.00972
,121714,,0.009698
,117147,,0.009642
,142560,,0.009604
,147608,,0.0096
,143646,,0.0096
,125350,,0.0096
,147566,,0.00948
,137708,,0.009392
,148303,,0.009388
,152399,,0.00926
,150617,,0.009256
,150098,,0.009256
,129403,,0.009256
,126097,,0.00918
,148214,,0.00902
,129538,,0.009
,124694,,0.008896
,114317,,0.008884
,148761,,0.008744
,116504,,0.0087
,150147,,0.008648
,128215,,0.00864
,125283,,0.00864
,123474,,0.00864
,134975,,0.00864
,124626,,0.00864
,120488,,0.00864
,124086,,0.00864
,124043,,0.00864
,124050,,0.00864
,125966,,0.00864
,137252,,0.00864
,121793,,0.00864
,148258,,0.00864
,115018,,0.00864
,129787,,0.00864
,145912,,0.00864
,141063,,0.00864
,121731,,0.00864
,124668,,0.00864
,123459,,0.00864
,126746,,0.00864
,137148,,0.00864
,148240,,0.00864
,148171,,0.00864
,126122,,0.00864
,127323,,0.00864
,148735,,0.00864
,150586,,0.00864
,121791,,0.00864
,87782,,0.00864
,144302,,0.00864
,142066,,0.00864
,148243,,0.00864
,151957,,0.00864
,136600,,0.00864
,128716,,0.00864
,149985,,0.00864
,125346,,0.00864
,131754,,0.00864
,145891,,0.00864
,147549,,0.00864
,121171,,0.00864
,128084,,0.00864
,126973,,0.00864
,141588,,0.00864
,150017,,0.00864
,128167,,0.00864
,142075,,0.00864
,150073,,0.00864
,126753,,0.00864
,139897,,0.00864
,124634,,0.00864
,125470,,0.00864
,150048,,0.00864
,147081,,0.00864
,131213,,0.00864
,128082,,0.00864
,128080,,0.00864
,117129,,0.00864
,119840,,0.00864
,127269,,0.00864
,117797,,0.00864
,124628,,0.00864
Andaman Sea,102477,,0.090555
Andaman Sea,103049,,0.076352
Andaman Sea,103624,,0.070376
Arafura Sea,80141,,0.018353
Arafura Sea,80139,,0.005306
Arafura Sea,74870,,0.0
Arafura Sea,74868,,0.0
Baffin Bay,172621,,0.097104
Baffin Bay,172613,,0.008161
Bali Sea,84909,,0.001
Baltic Sea,162398,,0.416986
Baltic Sea,163951,,0.142892
Baltic Sea,161915,,0.054857
Baltic Sea,159435,,0.04833
Barents Sea,168772,,0.643501
Barents Sea,169174,,0.319489
Barents Sea,169172,,0.27465
Barents Sea,168776,,0.017999
Bass Strait,48729,,92.0
Bass Strait,49417,,0.002
Bass Strait,48731,,0.0
Bay of Bengal,102462,,2.190999
Bay of Bengal,102463,,1.713479
Bay of Bengal,102464,,0.644635
Bay of Bengal,102460,,0.173845
Bay of Bengal,101861,,0.158394
Bay of Bengal,102468,,0.119284
Bay of Bengal,102465,,0.115107
Bay of Bengal,102461,,0.108294
Bay of Bengal,102470,,0.091989
Bay of Biscay,152375,,0.469466
Bay of Biscay,152797,,0.466853
Bay of Biscay,152784,,0.087202
Bay of Biscay,154325,,0.035156
Bay of Fundy,153174,,
Beaufort Sea,169616,,0.28
Bering Sea,166958,,0.25
Bering Sea,161105,,0.079
Bering Sea,166342,,0.045
Black Sea,150094,,1.051344
Black Sea,150123,,0.508715
Black Sea,150550,,0.46548
Caribbean Sea,120541,,2256.6995770000008
Caribbean Sea,116409,,0.239
Caribbean Sea,112274,,0.159496
Caribbean Sea,119191,,0.110152
Caribbean Sea,117194,,0.10583200000000001
Caribbean Sea,111709,,0.09
Caribbean Sea,109073,,0.086392
Caribbean Sea,112357,,0.086392
Caribbean Sea,116407,,0.079912
Caribbean Sea,117913,,0.077752
Caribbean Sea,112286,,0.067676
Caribbean Sea,113592,,0.064796
Caribbean Sea,116076,,0.062636
Caribbean Sea,115841,,0.0612
Caribbean Sea,107732,,0.058316
Caribbean Sea,107727,,0.058316
Caribbean Sea,105912,,0.054
Caribbean Sea,114968,,0.053996
Caribbean Sea,117204,,0.051836
Caribbean Sea,118520,,0.049676
Caribbean Sea,115737,,0.047516
Caribbean Sea,117188,,0.043196
Caribbean Sea,117198,,0.043196
Caribbean Sea,119184,,0.038876
Caribbean Sea,111663,,0.038876
Caribbean Sea,113574,,0.038416
Caribbean Sea,114975,,0.035348
Caribbean Sea,116398,,0.032396
Caribbean Sea,115656,,0.032396
Caribbean Sea,117874,,0.032396
Caribbean Sea,109712,,0.030493
Caribbean Sea,113570,,0.030236
Caribbean Sea,115041,,0.030236
Caribbean Sea,112911,,0.028796
Caribbean Sea,115071,,0.028796
Caribbean Sea,112296,,0.028796
Caribbean Sea,110371,,0.028796
Caribbean Sea,114338,,0.028076
Caribbean Sea,105913,,0.027
Caribbean Sea,113568,,0.026566
Caribbean Sea,115676,,0.026
Caribbean Sea,117849,,0.025916
Caribbean Sea,112299,,0.025916
Caribbean Sea,115850,,0.025196
Caribbean Sea,116548,,0.02376
Caribbean Sea,116498,,0.02376
Caribbean Sea,107108,,0.02376
Caribbean Sea,110361,,0.02376
Caribbean Sea,105910,,0.023
Caribbean Sea,110353,,0.0216
Caribbean Sea,114335,,0.0216
Caribbean Sea,109012,,0.0216
Caribbean Sea,116553,,0.0216
Caribbean Sea,117846,,0.0216
Caribbean Sea,116423,,0.021598
Caribbean Sea,113591,,0.019864
Caribbean Sea,115078,,0.019636
Caribbean Sea,114306,,0.01944
Caribbean Sea,117885,,0.01944
Caribbean Sea,117134,,0.019438000000000004
Caribbean Sea,115784,,0.019208
Caribbean Sea,117808,,0.019
Caribbean Sea,110344,,0.019
Caribbean Sea,112981,,0.018958
Caribbean Sea,114916,,0.018
Caribbean Sea,115837,,0.017793999999999997
Caribbean Sea,114907,,0.017672
Caribbean Sea,111019,,0.017672
Caribbean Sea,112268,,0.01728
Caribbean Sea,117122,,0.0162
Caribbean Sea,115030,,0.015120000000000001
Caribbean Sea,116487,,0.01512
Caribbean Sea,115665,,0.01512
Caribbean Sea,109714,,0.01512
Caribbean Sea,117442,,0.01512
Caribbean Sea,115838,,0.01512
Caribbean Sea,109015,,0.01512
Caribbean Sea,119876,,0.01512
Caribbean Sea,116462,,0.015
Caribbean Sea,116402,,0.015
Caribbean Sea,119256,,0.0144
Caribbean Sea,116456,,0.0144
Caribbean Sea,114933,,0.0144
Caribbean Sea,115049,,0.013148
Caribbean Sea,105924,,0.013
Caribbean Sea,116412,,0.013
Caribbean Sea,117120,,0.01296
Caribbean Sea,119277,,0.01296
Caribbean Sea,119285,,0.01296
Caribbean Sea,117887,,0.01296
Caribbean Sea,110999,,0.01296
Caribbean Sea,110366,,0.01296
Caribbean Sea,118455,,0.01296
Caribbean Sea,116415,,0.01296
Caribbean Sea,115106,,0.01296
Caribbean Sea,118522,,0.01296
Caribbean Sea,111003,,0.012958
Caribbean Sea,119199,,0.01234
Caribbean Sea,115742,,0.012
Caribbean Sea,116490,,0.012
Caribbean Sea,109754,,0.012
Caribbean Sea,111618,,0.012
Caribbean Sea,117794,,0.012
Caribbean Sea,117224,,0.01152
Caribbean Sea,114963,,0.011176
Caribbean Sea,115705,,0.0108
Caribbean Sea,116493,,0.0108
Caribbean Sea,117822,,0.0108
Caribbean Sea,115050,,0.0108
Caribbean Sea,117098,,0.0108
Caribbean Sea,116529,,0.0108
Caribbean Sea,116495,,0.0108
Caribbean Sea,115711,,0.0108
Caribbean Sea,115818,,0.0108
Caribbean Sea,115822,,0.0108
Caribbean Sea,116032,,0.010796
Caribbean Sea,117795,,0.01
Caribbean Sea,115099,,0.01
Caribbean Sea,116429,,0.01
Caribbean Sea,115749,,0.01
Caribbean Sea,121176,,0.01
Caribbean Sea,114989,,0.009968
Caribbean Sea,109079,,0.0096
Caribbean Sea,114212,,0.009392
Caribbean Sea,116421,,0.009
Caribbean Sea,118515,,0.009
Caribbean Sea,117834,,0.00864
Caribbean Sea,109021,,0.00864
Caribbean Sea,109023,,0.00864
Caribbean Sea,121172,,0.00864
Caribbean Sea,115724,,0.00864
Caribbean Sea,107721,,0.00864
Caribbean Sea,116425,,0.00864
Caribbean Sea,109068,,0.00864
Caribbean Sea,111036,,0.00864
Caribbean Sea,116519,,0.00864
Caribbean Sea,115832,,0.00864
Caribbean Sea,117209,,0.00864
Caribbean Sea,117205,,0.00864
Caribbean Sea,110342,,0.00864
Caribbean Sea,117146,,0.00864
Caribbean Sea,115661,,0.00864
Caribbean Sea,118500,,0.00864
Caribbean Sea,114304,,0.00864
Caribbean Sea,114254,,0.008434
Caribbean Sea,117802,,0.008
Caribbean Sea,112275,,0.008
Caribbean Sea,111662,,0.008
Caribbean Sea,112281,,0.008
Caribbean Sea,111689,,0.007991999999999999
Caribbean Sea,114215,,0.007856
Caribbean Sea,110383,,0.007856
Caribbean Sea,115859,,0.007560000000000001
Caribbean Sea,109682,,0.007560000000000001
Caribbean Sea,116569,,0.00756
Caribbean Sea,115744,,0.00756
Caribbean Sea,114287,,0.007512
Caribbean Sea,116781,,0.0072
Caribbean Sea,117840,,0.007196
Caribbean Sea,109004,,0.007028
Caribbean Sea,111624,,0.007019
Caribbean Sea,109666,,0.007
Caribbean Sea,114278,,0.006912
Caribbean Sea,113565,,0.006839999999999999
Caribbean Sea,113619,,0.006644
Caribbean Sea,110392,,0.0064800000000000005
Caribbean Sea,115114,,0.00648
Caribbean Sea,111649,,0.00648
Caribbean Sea,111277,,0.00648
Caribbean Sea,115752,,0.00648
Caribbean Sea,107112,,0.00648
Caribbean Sea,108389,,0.00648
Caribbean Sea,115013,,0.00648
Caribbean Sea,116480,,0.00648
Caribbean Sea,117124,,0.00648
Caribbean Sea,117121,,0.00648
Caribbean Sea,115788,,0.00648
Caribbean Sea,115787,,0.00648
Caribbean Sea,115016,,0.00648
Caribbean Sea,118532,,0.00648
Caribbean Sea,117108,,0.00648
Caribbean Sea,110369,,0.00648
Caribbean Sea,110364,,0.00648
Caribbean Sea,115093,,0.00648
Caribbean Sea,114307,,0.00648
Caribbean Sea,107118,,0.00648
Caribbean Sea,109718,,0.00648
Caribbean Sea,116542,,0.00648
Caribbean Sea,107130,,0.006172
Caribbean Sea,116420,,0.006
Caribbean Sea,121136,,0.006
Caribbean Sea,112294,,0.006
Caribbean Sea,117777,,0.006
Caribbean Sea,117839,,0.005892
Caribbean Sea,115003,,0.00576
Caribbean Sea,117908,,0.0054
Caribbean Sea,112330,,0.0054
Caribbean Sea,116447,,0.0054
Caribbean Sea,114984,,0.0054
Caribbean Sea,114552,,0.0054
Caribbean Sea,108355,,0.0054
Caribbean Sea,117202,,0.0054
Caribbean Sea,115704,,0.0054
Caribbean Sea,112919,,0.0054
Caribbean Sea,117918,,0.0054
Caribbean Sea,109732,,0.005394
Caribbean Sea,115750,,0.005301999999999999
Caribbean Sea,109738,,0.005
Caribbean Sea,111681,,0.005
Caribbean Sea,117211,,0.005
Caribbean Sea,112265,,0.005
Caribbean Sea,115772,,0.005
Caribbean Sea,117855,,0.005
Caribbean Sea,113618,,0.005
Caribbean Sea,115717,,0.005
Caribbean Sea,117787,,0.00432
Caribbean Sea,115100,,0.00432
Caribbean Sea,107135,,0.00432
Caribbean Sea,116452,,0.00432
Caribbean Sea,117818,,0.00432
Caribbean Sea,109075,,0.00432
Caribbean Sea,115067,,0.00432
Caribbean Sea,117435,,0.00432
Caribbean Sea,115080,,0.00432
Caribbean Sea,121144,,0.00432
Caribbean Sea,119224,,0.00432
Caribbean Sea,115107,,0.00432
Caribbean Sea,115862,,0.00432
Caribbean Sea,116413,,0.00432
Caribbean Sea,116414,,0.00432
Caribbean Sea,115857,,0.00432
Caribbean Sea,117207,,0.00432
Caribbean Sea,114244,,0.00432
Caribbean Sea,107113,,0.00432
Caribbean Sea,112304,,0.00432
Caribbean Sea,108351,,0.00432
Caribbean Sea,115803,,0.00432
Caribbean Sea,110401,,0.00432
Caribbean Sea,110379,,0.00432
Caribbean Sea,114268,,0.00432
Caribbean Sea,113651,,0.00432
Caribbean Sea,114931,,0.00432
Caribbean Sea,113612,,0.00432
Caribbean Sea,114987,,0.00432
Caribbean Sea,115804,,0.00432
Caribbean Sea,112298,,0.00432
Caribbean Sea,117195,,0.00432
Caribbean Sea,116571,,0.00432
Caribbean Sea,117919,,0.00432
Caribbean Sea,108339,,0.00432
Caribbean Sea,112995,,0.00432
Caribbean Sea,111020,,0.004116
Caribbean Sea,120481,,0.004
Caribbean Sea,112332,,0.004
Caribbean Sea,115827,,0.003928
Caribbean Sea,119822,,0.0036
Caribbean Sea,115845,,0.003456
Caribbean Sea,108997,,0.0032400000000000003
Caribbean Sea,115807,,0.0032400000000000003
Caribbean Sea,109665,,0.0032400000000000003
Caribbean Sea,111658,,0.00324
Caribbean Sea,115780,,0.00324
Caribbean Sea,109686,,0.00324
Caribbean Sea,113567,,0.00324
Caribbean Sea,118117,,0.00324
Caribbean Sea,111033,,0.00324
Caribbean Sea,109076,,0.00324
Caribbean Sea,115053,,0.00324
Caribbean Sea,113554,,0.0031560000000000004
Caribbean Sea,117850,,0.003088
Caribbean Sea,115729,,0.003084
Caribbean Sea,114917,,0.003
Caribbean Sea,120454,,0.003
Caribbean Sea,110370,,0.003
Caribbean Sea,117799,,0.003
Caribbean Sea,115668,,0.003
Caribbean Sea,115765,,0.00288
Caribbean Sea,117234,,0.00288
Caribbean Sea,115819,,0.0027
Caribbean Sea,114274,,0.0027
Caribbean Sea,118544,,0.0027
Caribbean Sea,116406,,0.00254
Caribbean Sea,111702,,0.0024
Caribbean Sea,117180,,0.002276
Caribbean Sea,117889,,0.002272
Caribbean Sea,117806,,0.00216
Caribbean Sea,115754,,0.00216
Caribbean Sea,115734,,0.00216
Caribbean Sea,116502,,0.00216
Caribbean Sea,119824,,0.00216
Caribbean Sea,117104,,0.00216
Caribbean Sea,112922,,0.00216
Caribbean Sea,115776,,0.00216
Caribbean Sea,114222,,0.00216
Caribbean Sea,109753,,0.00216
Caribbean Sea,115657,,0.00216
Caribbean Sea,114997,,0.00216
Caribbean Sea,116564,,0.00216
Caribbean Sea,113558,,0.00216
Caribbean Sea,117251,,0.00216
Caribbean Sea,119207,,0.00216
Caribbean Sea,119230,,0.00216
Caribbean Sea,119284,,0.00216
Caribbean Sea,110363,,0.00216
Caribbean Sea,109011,,0.00216
Caribbean Sea,111641,,0.00216
Caribbean Sea,115761,,0.00216
Caribbean Sea,115061,,0.00216
Caribbean Sea,116545,,0.00216
Caribbean Sea,116555,,0.00216
Caribbean Sea,107973,,0.00216
Caribbean Sea,110993,,0.00216
Caribbean Sea,109047,,0.00216
Caribbean Sea,113638,,0.00216
Caribbean Sea,113573,,0.00216
Caribbean Sea,114310,,0.00216
Caribbean Sea,111626,,0.00216
Caribbean Sea,110376,,0.00216
Caribbean Sea,115736,,0.00216
Caribbean Sea,113579,,0.00216
Caribbean Sea,115663,,0.00216
Caribbean Sea,117130,,0.00216
Caribbean Sea,116431,,0.00216
Caribbean Sea,115775,,0.00216
Caribbean Sea,111005,,0.00216
Caribbean Sea,114259,,0.00216
Caribbean Sea,116546,,0.00216
Caribbean Sea,118523,,0.00216
Caribbean Sea,117103,,0.00216
Caribbean Sea,108369,,0.00216
Caribbean Sea,109670,,0.00216
Caribbean Sea,115760,,0.00216
Caribbean Sea,114339,,0.00216
Caribbean Sea,117897,,0.00216
Caribbean Sea,110406,,0.00216
Caribbean Sea,110354,,0.00216
Caribbean Sea,109752,,0.00216
Caribbean Sea,114308,,0.00216
Caribbean Sea,117920,,0.00216
Caribbean Sea,112316,,0.00216
Caribbean Sea,115076,,0.00216
Caribbean Sea,115763,,0.00216
Caribbean Sea,110384,,0.00216
Caribbean Sea,115719,,0.00216
Caribbean Sea,118666,,0.00216
Caribbean Sea,117210,,0.002
Caribbean Sea,117803,,0.002
Caribbean Sea,119922,,0.002
Caribbean Sea,115669,,0.002
Caribbean Sea,111700,,0.002
Caribbean Sea,109031,,0.002
Caribbean Sea,117200,,0.002
Caribbean Sea,115697,,0.002
Caribbean Sea,120518,,0.002
Caribbean Sea,115806,,0.002
Caribbean Sea,111696,,0.002
Caribbean Sea,109696,,0.002
Caribbean Sea,115774,,0.002
Caribbean Sea,115769,,0.002
Caribbean Sea,120493,,0.002
Caribbean Sea,113581,,0.001964
Caribbean Sea,109055,,0.0018
Caribbean Sea,115035,,0.0018
Caribbean Sea,115004,,0.0018
Caribbean Sea,116515,,0.0018
Caribbean Sea,115839,,0.0018
Caribbean Sea,116567,,0.001544
Caribbean Sea,114350,,0.001542
Caribbean Sea,115034,,0.00135
Caribbean Sea,108370,,0.001348
Caribbean Sea,116572,,0.0013333333333333333
Caribbean Sea,114549,,0.0012
Caribbean Sea,114351,,0.001152
Caribbean Sea,113577,,0.00108
Caribbean Sea,116544,,0.00108
Caribbean Sea,110372,,0.00108
Caribbean Sea,110343,,0.00108
Caribbean Sea,109675,,0.00108
Caribbean Sea,115751,,0.00108
Caribbean Sea,114214,,0.00108
Caribbean Sea,109064,,0.00108
Caribbean Sea,109051,,0.00108
Caribbean Sea,111656,,0.00108
Caribbean Sea,115044,,0.00108
Caribbean Sea,116560,,0.00108
Caribbean Sea,114292,,0.00108
Caribbean Sea,110341,,0.00108
Caribbean Sea,109020,,0.00108
Caribbean Sea,116534,,0.00108
Caribbean Sea,109313,,0.00108
Caribbean Sea,111041,,0.00108
Caribbean Sea,109742,,0.00108
Caribbean Sea,120544,,0.001
Caribbean Sea,117842,,0.001
Caribbean Sea,112924,,0.001
Caribbean Sea,105916,,0.001
Caribbean Sea,114238,,0.001
Caribbean Sea,111625,,0.001
Caribbean Sea,113575,,0.001
Caribbean Sea,109721,,0.001
Caribbean Sea,109028,,0.001
Caribbean Sea,115092,,0.001
Caribbean Sea,119206,,0.001
Celebes Sea,96515,,0.264115
Celtic Sea,156419,,41.3
Celtic Sea,156775,,38.3
Celtic Sea,157750,,38.0
Celtic Sea,156416,,27.7
Celtic Sea,157104,,23.7
Celtic Sea,156783,,23.0
Celtic Sea,156418,,23.0
Celtic Sea,157434,,15.2
Celtic Sea,155400,,14.0
Celtic Sea,157425,,10.9
Celtic Sea,156782,,9.0
Celtic Sea,156769,,7.0
Celtic Sea,155743,,6.0
Celtic Sea,155733,,6.0
Celtic Sea,157424,,2.4
Celtic Sea,155402,,1.0
Celtic Sea,155741,,0.5
Celtic Sea,155044,,0.089249
Channel Islands National Marine Sanctuary,140452,,0.002
Channel Islands National Marine Sanctuary,140450,,0.0
Chukchi Sea,168777,,0.1
Coastal Waters of Florida,127369,,0.006
Coastal Waters of Florida,126775,,0.005
Coastal Waters of Florida,128118,,0.005
Coastal Waters of Florida,126083,,0.003
Coastal Waters of Southeast Alaska and British Columbia,154668,,0.032
Coastal Waters of Southeast Alaska and British Columbia,162375,,0.021
Coastal Waters of Southeast Alaska and British Columbia,154330,,0.019
Coastal Waters of Southeast Alaska and British Columbia,161528,,0.015
Coastal Waters of Southeast Alaska and British Columbia,154677,,0.013
Coastal Waters of Southeast Alaska and British Columbia,155047,,0.011
Coastal Waters of Southeast Alaska and British Columbia,161547,,0.009
Coastal Waters of Southeast Alaska and British Columbia,156421,,0.009
Coastal Waters of Southeast Alaska and British Columbia,155409,,0.008
Coastal Waters of Southeast Alaska and British Columbia,154693,,0.007
Coastal Waters of Southeast Alaska and British Columbia,159798,,0.007
Coastal Waters of Southeast Alaska and British Columbia,154669,,0.005
Coastal Waters of Southeast Alaska and British Columbia,156080,,0.0034
Coastal Waters of Southeast Alaska and British Columbia,155034,,0.003
Coastal Waters of Southeast Alaska and British Columbia,161921,,0.003
Coastal Waters of Southeast Alaska and British Columbia,162409,,0.003
Coastal Waters of Southeast Alaska and British Columbia,155380,,0.002
Coastal Waters of Southeast Alaska and British Columbia,155045,,0.002
Coastal Waters of Southeast Alaska and British Columbia,155382,,0.002
Coastal Waters of Southeast Alaska and British Columbia,154671,,0.002
Coastal Waters of Southeast Alaska and British Columbia,161531,,0.002
Coastal Waters of Southeast Alaska and British Columbia,154332,,0.002
Coastal Waters of Southeast Alaska and British Columbia,156081,,0.002
Coastal Waters of Southeast Alaska and British Columbia,154673,,0.001
Coastal Waters of Southeast Alaska and British Columbia,155738,,0.001
Coastal Waters of Southeast Alaska and British Columbia,157752,,0.001
Coastal Waters of Southeast Alaska and British Columbia,158059,,0.001
Coastal Waters of Southeast Alaska and British Columbia,161527,,0.001
Coastal Waters of Southeast Alaska and British Columbia,154670,,0.0
Coastal Waters of Southeast Alaska and British Columbia,161533,,0.0
Coastal Waters of Southeast Alaska and British Columbia,155053,,0.0
Coastal Waters of Southeast Alaska and British Columbia,155028,,0.0
Coastal Waters of Southeast Alaska and British Columbia,157100,,0.0
Coastal Waters of Southeast Alaska and British Columbia,161143,,0.0
Coastal Waters of Southeast Alaska and British Columbia,154680,,0.0
Coastal Waters of Southeast Alaska and British Columbia,161541,,0.0
Coastal Waters of Southeast Alaska and British Columbia,161934,,0.0
Coastal Waters of Southeast Alaska and British Columbia,161936,,0.0
Coastal Waters of Southeast Alaska and British Columbia,161535,,0.0
Coastal Waters of Southeast Alaska and British Columbia,161131,,0.0
Coastal Waters of Southeast Alaska and British Columbia,159410,,0.0
Coastal Waters of Southeast Alaska and British Columbia,154679,,0.0
Coral Sea,77768,,122.0
Coral Sea,61601,,0.383471
Coral Sea,61600,,0.263013
Coral Sea,77182,,0.159039
Coral Sea,77183,,0.150879
Coral Sea,66849,,0.110204
Coral Sea,80737,,0.105342
Coral Sea,80738,,0.097981
Coral Sea,63939,,0.088321
Coral Sea,66847,,0.087486
Coral Sea,80742,,0.082257
Coral Sea,80741,,0.077439
Coral Sea,63943,,0.077104
Coral Sea,75441,,0.063437
Coral Sea,77180,,0.060851
Coral Sea,66845,,0.060787
Coral Sea,75442,,0.051704
Coral Sea,75444,,0.04902
Coral Sea,77181,,0.048489
Coral Sea,82532,,0.04632
Davis Strait,168430,,0.121036
Davis Strait,167175,,0.108545
Davis Strait,165147,,0.047716
East China Sea,126101,,40640.0
East China Sea,126123,,17147.82608695652
East China Sea,126116,,10941.176470588236
East China Sea,126120,,5500.0
East China Sea,126121,,4466.666666666667
East China Sea,126054,,800.0
East China Sea,135986,,108.8
East China Sea,136045,,100.57964150000001
East China Sea,136030,,88.731049
East China Sea,135793,,81.285
East China Sea,136127,,74.5234355
East China Sea,135303,,70.66
East China Sea,135787,,66.32
East China Sea,135782,,63.05
East China Sea,136121,,55.3448955
East China Sea,135304,,45.4
East Siberian Sea,176123,,1.832621
East Siberian Sea,176122,,1.037883
East Siberian Sea,176116,,0.355619
English Channel,157101,,84.0
English Channel,156079,,26.0
English Channel,155404,,0.518477
Flores Sea,85493,,0.007
Flores Sea,85492,,0.003
Florida Keys National Marine Sanctuary,125385,,0.013744
Florida Keys National Marine Sanctuary,125375,,0.00432
Florida Keys National Marine Sanctuary,125398,,0.0
Great Australian Bight,43785,,0.269326
Great Australian Bight,49422,,0.045418
Great Australian Bight,43787,,0.037994
Great Australian Bight,43786,,0.020258
Great Australian Bight,52150,,0.013926
Great Australian Bight,48028,,0.011847
Great Australian Bight,48030,,0.010705
Great Australian Bight,52850,,0.009509
Great Australian Bight,49420,,0.008379
Great Australian Bight,48032,,0.008259
Great Australian Bight,52836,,0.007775
Great Australian Bight,52152,,0.006717
Great Australian Bight,54225,,0.005347
Great Australian Bight,52854,,0.005136
Great Australian Bight,52840,,0.004604
Great Australian Bight,49418,,0.003106
Greater Farallones National Marine Sanctuary,145841,,0.001
Greenland Sea,180374,,81.0
Greenland Sea,180968,,63.333333333333336
Greenland Sea,180966,,1.5
Greenland Sea,180373,,1.0
Greenland Sea,180965,,0.5
Gulf of Alaska,163586,,0.071
Gulf of Alaska,163594,,0.017
Gulf of Alaska,163942,,0.015
Gulf of Alaska,163584,,0.014
Gulf of Alaska,164603,,0.012
Gulf of Alaska,163941,,0.012
Gulf of Alaska,164611,,0.009
Gulf of Alaska,163944,,0.008
Gulf of Alaska,163938,,0.007
Gulf of America (formerly Gulf of Mexico),117873,,2397.743300499998
Gulf of America (formerly Gulf of Mexico),121761,,2119.1491112999997
Gulf of America (formerly Gulf of Mexico),121703,,1692.5246828000018
Gulf of America (formerly Gulf of Mexico),121110,,1339.9153738999998
Gulf of America (formerly Gulf of Mexico),120502,,1269.3935120000003
Gulf of America (formerly Gulf of Mexico),122915,,1198.8716504000001
Gulf of America (formerly Gulf of Mexico),119227,,1057.8279267999997
Gulf of America (formerly Gulf of Mexico),119257,,1057.8279267999997
Gulf of America (formerly Gulf of Mexico),121768,,988.2034609333429
Gulf of America (formerly Gulf of Mexico),117832,,846.2623415
