region,location_id,species_avg,micro_avg
Caribbean Sea,116444,,0.034556
Caribbean Sea,116445,,0.031108
Caribbean Sea,117857,,0.028076
Caribbean Sea,117883,,0.026052
Caribbean Sea,114273,,0.025916
Caribbean Sea,118508,,0.025916
Caribbean Sea,117884,,0.025916
Caribbean Sea,110336,,0.025524
Caribbean Sea,118554,,0.024692
Caribbean Sea,115745,,0.02376
Caribbean Sea,115028,,0.023388
Caribbean Sea,118499,,0.02162
Caribbean Sea,109680,,0.0216
Caribbean Sea,110381,,0.0216
Caribbean Sea,111661,,0.0216
Caribbean Sea,118507,,0.0216
Caribbean Sea,121729,,0.0216
Caribbean Sea,115024,,0.0216
Caribbean Sea,116400,,0.021598
Caribbean Sea,117213,,0.020518
Caribbean Sea,117151,,0.02
Caribbean Sea,118594,,0.02
Caribbean Sea,107127,,0.019628
Caribbean Sea,115771,,0.01944
Caribbean Sea,119197,,0.018892
Caribbean Sea,110355,,0.018718000000000002
Caribbean Sea,113596,,0.018512
Caribbean Sea,117902,,0.018448
Caribbean Sea,112921,,0.018002
Caribbean Sea,118516,,0.01728
Caribbean Sea,117113,,0.01728
Caribbean Sea,117110,,0.01728
Caribbean Sea,119473,,0.01728
Caribbean Sea,117237,,0.01728
Caribbean Sea,115311,,0.017278
Caribbean Sea,117235,,0.016936
Caribbean Sea,119265,,0.0168
Caribbean Sea,117810,,0.016322666666666666
Caribbean Sea,118524,,0.0162
Caribbean Sea,119266,,0.0162
Caribbean Sea,117222,,0.016196
Caribbean Sea,114969,,0.015432
Caribbean Sea,117847,,0.01539
Caribbean Sea,118577,,0.01512
Caribbean Sea,119830,,0.01512
Caribbean Sea,117877,,0.01512
Caribbean Sea,115290,,0.01478
Caribbean Sea,117196,,0.014276
Caribbean Sea,111711,,0.0135
Caribbean Sea,110338,,0.013332
Caribbean Sea,117904,,0.01296
Caribbean Sea,118525,,0.01296
Caribbean Sea,117894,,0.01296
Caribbean Sea,117123,,0.01296
Caribbean Sea,112952,,0.01296
Caribbean Sea,118513,,0.01296
Caribbean Sea,118519,,0.012
Caribbean Sea,110404,,0.01188
Caribbean Sea,115065,,0.011364
Caribbean Sea,110991,,0.011151999999999999
Caribbean Sea,110388,,0.0108
Caribbean Sea,118493,,0.0108
Caribbean Sea,118468,,0.0108
Caribbean Sea,117779,,0.0108
Caribbean Sea,114300,,0.0108
Caribbean Sea,115764,,0.0108
Caribbean Sea,116565,,0.0108
Caribbean Sea,113625,,0.0108
Caribbean Sea,118576,,0.0108
Caribbean Sea,117878,,0.0108
Caribbean Sea,118120,,0.0108
Caribbean Sea,115102,,0.010796
Caribbean Sea,118451,,0.010668
Caribbean Sea,116503,,0.010384
Caribbean Sea,115849,,0.010016
Caribbean Sea,113630,,0.009720000000000001
Caribbean Sea,116463,,0.009604
Caribbean Sea,109043,,0.0096
Caribbean Sea,114336,,0.0096
Caribbean Sea,115853,,0.00948
Caribbean Sea,115673,,0.009256
Caribbean Sea,116558,,0.009244
Caribbean Sea,110352,,0.009
Caribbean Sea,108341,,0.00864
Caribbean Sea,116514,,0.00864
Caribbean Sea,118504,,0.00864
Caribbean Sea,116539,,0.00864
Caribbean Sea,114334,,0.00864
Caribbean Sea,119220,,0.00864
Caribbean Sea,116551,,0.00864
Caribbean Sea,115023,,0.00864
Caribbean Sea,116522,,0.00864
Caribbean Sea,114973,,0.00864
Caribbean Sea,117144,,0.00864
Caribbean Sea,115834,,0.00864
Caribbean Sea,116499,,0.00864
Caribbean Sea,112988,,0.00864
Caribbean Sea,116408,,0.00864
Caribbean Sea,118490,,0.00864
Caribbean Sea,113611,,0.00864
Caribbean Sea,118621,,0.00864
Caribbean Sea,116509,,0.00864
Caribbean Sea,110378,,0.00864
Caribbean Sea,112913,,0.00864
Caribbean Sea,113564,,0.00864
Caribbean Sea,118549,,0.00864
Caribbean Sea,118642,,0.008576
Caribbean Sea,108346,,0.008308
Caribbean Sea,116530,,0.008096
Caribbean Sea,118464,,0.00808
Caribbean Sea,119820,,0.008016
Caribbean Sea,118551,,0.007956
Caribbean Sea,116512,,0.007560000000000001
Caribbean Sea,109049,,0.007560000000000001
Caribbean Sea,113590,,0.007560000000000001
Caribbean Sea,121106,,0.00756
Caribbean Sea,114950,,0.007356
Caribbean Sea,116416,,0.0072
Caribbean Sea,116497,,0.0072
Caribbean Sea,118446,,0.0072
Caribbean Sea,112345,,0.007196
Caribbean Sea,112343,,0.006862
Caribbean Sea,113003,,0.006644
Caribbean Sea,119246,,0.00648
Caribbean Sea,113197,,0.00648
Caribbean Sea,107743,,0.00648
Caribbean Sea,112277,,0.00648
Caribbean Sea,118467,,0.00648
Caribbean Sea,109687,,0.00648
Caribbean Sea,111031,,0.00648
Caribbean Sea,116554,,0.00648
Caribbean Sea,116513,,0.00648
Caribbean Sea,117133,,0.00648
Caribbean Sea,111009,,0.00648
Caribbean Sea,114983,,0.00648
Caribbean Sea,113576,,0.00648
Caribbean Sea,115693,,0.00648
Caribbean Sea,118509,,0.00648
Caribbean Sea,111022,,0.00648
Caribbean Sea,112307,,0.00648
Caribbean Sea,115066,,0.00648
Caribbean Sea,116485,,0.00648
Caribbean Sea,117203,,0.006172
Caribbean Sea,118533,,0.006172
Caribbean Sea,117241,,0.006172
Caribbean Sea,107120,,0.006172
Caribbean Sea,108991,,0.006044
Caribbean Sea,108385,,0.005892
Caribbean Sea,109005,,0.005862
Caribbean Sea,114223,,0.00576
Caribbean Sea,114248,,0.00556
Caribbean Sea,114999,,0.0054
Caribbean Sea,116484,,0.0054
Caribbean Sea,117809,,0.0054
Caribbean Sea,115779,,0.0054
Caribbean Sea,115112,,0.0054
Caribbean Sea,114958,,0.0054
Caribbean Sea,116538,,0.005036
Caribbean Sea,114323,,0.005036
Caribbean Sea,118667,,0.004984
Caribbean Sea,110399,,0.004856
Caribbean Sea,107723,,0.0048
Caribbean Sea,117800,,0.0048
Caribbean Sea,109699,,0.0048
Caribbean Sea,117882,,0.004704
Caribbean Sea,114923,,0.004664
Caribbean Sea,118466,,0.004628
Caribbean Sea,107735,,0.00432
Caribbean Sea,114920,,0.00432
Caribbean Sea,112542,,0.00432
Caribbean Sea,116471,,0.00432
Caribbean Sea,117892,,0.00432
Caribbean Sea,117217,,0.00432
Caribbean Sea,116527,,0.00432
Caribbean Sea,114915,,0.00432
Caribbean Sea,116511,,0.00432
Caribbean Sea,117190,,0.00432
Caribbean Sea,115094,,0.00432
Caribbean Sea,116520,,0.00432
Caribbean Sea,116478,,0.00432
Caribbean Sea,107738,,0.00432
Caribbean Sea,115797,,0.00432
Caribbean Sea,115678,,0.00432
Caribbean Sea,116436,,0.00432
Caribbean Sea,113598,,0.00432
Caribbean Sea,115672,,0.00432
Caribbean Sea,115300,,0.00432
Caribbean Sea,109706,,0.00432
Caribbean Sea,116419,,0.00432
Caribbean Sea,115025,,0.00432
Caribbean Sea,116508,,0.00432
Caribbean Sea,112329,,0.00432
Caribbean Sea,115813,,0.00432
Caribbean Sea,116451,,0.00432
Caribbean Sea,111616,,0.0043
Caribbean Sea,111006,,0.0043
Caribbean Sea,112980,,0.004112
Caribbean Sea,115777,,0.004026
Caribbean Sea,112938,,0.003928
Caribbean Sea,116455,,0.003928
Caribbean Sea,115782,,0.003928
Caribbean Sea,108358,,0.003812
Caribbean Sea,114982,,0.003812
Caribbean Sea,115029,,0.0036
Caribbean Sea,111646,,0.0036
Caribbean Sea,114232,,0.003324
Caribbean Sea,114914,,0.003288
Caribbean Sea,114224,,0.00324
Caribbean Sea,111693,,0.00324
Caribbean Sea,114225,,0.00324
Caribbean Sea,115006,,0.00324
Caribbean Sea,118612,,0.00324
Caribbean Sea,109007,,0.003084
Caribbean Sea,116417,,0.003084
Caribbean Sea,119880,,0.003084
Caribbean Sea,119290,,0.003084
Caribbean Sea,117906,,0.00306
Caribbean Sea,114240,,0.002882
Caribbean Sea,109707,,0.00288
Caribbean Sea,112996,,0.00288
Caribbean Sea,108357,,0.00288
Caribbean Sea,113620,,0.00288
Caribbean Sea,111636,,0.002788
Caribbean Sea,112333,,0.002736
Caribbean Sea,112283,,0.002702
Caribbean Sea,115014,,0.0027
Caribbean Sea,117859,,0.0027
Caribbean Sea,116494,,0.00268
Caribbean Sea,111665,,0.002528
Caribbean Sea,112282,,0.00252
Caribbean Sea,114921,,0.002516
Caribbean Sea,117143,,0.0024
Caribbean Sea,116449,,0.0024
Caribbean Sea,111710,,0.00228
Caribbean Sea,115070,,0.002164
Caribbean Sea,107097,,0.00216
Caribbean Sea,115051,,0.00216
Caribbean Sea,111620,,0.00216
Caribbean Sea,109041,,0.00216
Caribbean Sea,115781,,0.00216
Caribbean Sea,107731,,0.00216
Caribbean Sea,112287,,0.00216
Caribbean Sea,116410,,0.00216
Caribbean Sea,115062,,0.00216
Caribbean Sea,114938,,0.00216
Caribbean Sea,111691,,0.00216
Caribbean Sea,119907,,0.00216
Caribbean Sea,114264,,0.00216
Caribbean Sea,115027,,0.00216
Caribbean Sea,113645,,0.00216
Caribbean Sea,115052,,0.00216
Caribbean Sea,111906,,0.00216
Caribbean Sea,112953,,0.00216
Caribbean Sea,110989,,0.00216
Caribbean Sea,115854,,0.00216
Caribbean Sea,110629,,0.00216
Caribbean Sea,110382,,0.00216
Caribbean Sea,117879,,0.00216
Caribbean Sea,113616,,0.00216
Caribbean Sea,111014,,0.00216
Caribbean Sea,108994,,0.00216
Caribbean Sea,114277,,0.00216
Caribbean Sea,112950,,0.00216
Caribbean Sea,115847,,0.00216
Caribbean Sea,117817,,0.00216
Caribbean Sea,115767,,0.00216
Caribbean Sea,119821,,0.00216
Caribbean Sea,111047,,0.00216
Caribbean Sea,119240,,0.00216
Caribbean Sea,117871,,0.00216
Caribbean Sea,118495,,0.00216
Caribbean Sea,116460,,0.00216
Caribbean Sea,110346,,0.00216
Caribbean Sea,109758,,0.00216
Caribbean Sea,115759,,0.00216
Caribbean Sea,116399,,0.00216
Caribbean Sea,115700,,0.00216
Caribbean Sea,115015,,0.00216
Caribbean Sea,117796,,0.00216
Caribbean Sea,117232,,0.00216
Caribbean Sea,113652,,0.00216
Caribbean Sea,114960,,0.002132
Caribbean Sea,115111,,0.002072
Caribbean Sea,115863,,0.002024
Caribbean Sea,117856,,0.001984
Caribbean Sea,111007,,0.001964
Caribbean Sea,116479,,0.001964
Caribbean Sea,112925,,0.001964
Caribbean Sea,111015,,0.001964
Caribbean Sea,114343,,0.001964
Caribbean Sea,116521,,0.00188
Caribbean Sea,117838,,0.001864
Caribbean Sea,117912,,0.001852
Caribbean Sea,114913,,0.00184
Caribbean Sea,111029,,0.0018
Caribbean Sea,116486,,0.00174
Caribbean Sea,109685,,0.00166
Caribbean Sea,119195,,0.001596
Caribbean Sea,117092,,0.001572
Caribbean Sea,118540,,0.001456
Caribbean Sea,115840,,0.00144
Caribbean Sea,111040,,0.00135
Caribbean Sea,107717,,0.001348
Caribbean Sea,110397,,0.00127
Caribbean Sea,109731,,0.0012
Caribbean Sea,110394,,0.0012
Caribbean Sea,111670,,0.0012
Caribbean Sea,114956,,0.00108
Caribbean Sea,120467,,0.00108
Caribbean Sea,115009,,0.00108
Caribbean Sea,117441,,0.00108
Caribbean Sea,107355,,0.00108
Caribbean Sea,111619,,0.00108
Caribbean Sea,117837,,0.00108
Caribbean Sea,113603,,0.00108
Caribbean Sea,117780,,0.00108
Caribbean Sea,108983,,0.00108
Caribbean Sea,111622,,0.001028
Celtic Sea,155048,,43.0
Celtic Sea,157107,,38.0
Celtic Sea,156766,,35.0
Celtic Sea,155401,,25.0
Celtic Sea,156767,,15.0
Celtic Sea,157105,,14.0
Coastal Waters of Florida,125366,,0.043196
Coastal Waters of Florida,125391,,0.00864
Coastal Waters of Florida,127488,,0.007
Coastal Waters of Florida,125386,,0.005976
Coral Sea,71371,,44.0
Coral Sea,60434,,39.0
Coral Sea,80132,,20.0
Coral Sea,75438,,0.693459
Coral Sea,61602,,0.373859
Coral Sea,74875,,0.350663
Coral Sea,76598,,0.295497
Coral Sea,61599,,0.247316
Coral Sea,74872,,0.196934
Coral Sea,73735,,0.192901
Coral Sea,69655,,0.14836
Coral Sea,62757,,0.136184
Coral Sea,61598,,0.124892
Coral Sea,66848,,0.118563
Coral Sea,71362,,0.118492
Coral Sea,61597,,0.116978
Coral Sea,71354,,0.114059
Coral Sea,66846,,0.090531
Coral Sea,71357,,0.083135
Coral Sea,63938,,0.083111
Coral Sea,71353,,0.08241
Coral Sea,70783,,0.080216
Coral Sea,63942,,0.072565
Coral Sea,71349,,0.07214
Coral Sea,66844,,0.068654
Coral Sea,71351,,0.067601
Coral Sea,71360,,0.057093
Coral Sea,71359,,0.05612
Coral Sea,63941,,0.054101
Coral Sea,63940,,0.050907
Davis Strait,166121,,0.104674
Davis Strait,168429,,0.054608
Davis Strait,167590,,0.030836
East China Sea,136031,,72.741382
East China Sea,135768,,63.835067
East China Sea,136563,,52.781031999999996
East China Sea,136072,,50.71
East China Sea,136102,,49.29
East China Sea,136132,,45.1320505
East Siberian Sea,172065,,2.231431
East Siberian Sea,174354,,0.638162
East Siberian Sea,174362,,0.621891
East Siberian Sea,175504,,0.571755
East Siberian Sea,172616,,0.555556
East Siberian Sea,174357,,0.431406
East Siberian Sea,174356,,0.36846
East Siberian Sea,174355,,0.362188
English Channel,156420,,12.0
English Channel,156762,,0.225071
English Channel,156763,,0.114039
Florida Keys National Marine Sanctuary,125316,,0.013744
Florida Keys National Marine Sanctuary,125383,,0.00432
Great Australian Bight,49423,,0.097363
Great Australian Bight,43784,,0.080999
Great Australian Bight,52153,,0.03837
Great Australian Bight,48029,,0.022208
Great Australian Bight,48031,,0.020073
Great Australian Bight,48033,,0.015479
Great Australian Bight,52151,,0.013055
Great Australian Bight,49419,,0.011654
Great Australian Bight,49421,,0.01047
Great Australian Bight,52837,,0.009719
Great Australian Bight,54223,,0.003664
Greenland Sea,180969,,113.66666666666667
Greenland Sea,179185,,2.5
Greenland Sea,180967,,2.0
Greenland Sea,172619,,0.065916
Greenland Sea,177987,,0.054927
Greenland Sea,172069,,0.03984
Greenland Sea,169615,,0.028456
Greenland Sea,179187,,0.027929
Gulf of Alaska,163218,,0.066
Gulf of Alaska,164293,,0.026
Gulf of Alaska,163220,,0.025
Gulf of Alaska,163952,,0.016
Gulf of Alaska,162389,,0.014
Gulf of Alaska,163937,,0.013
Gulf of Alaska,164283,,0.013
Gulf of Alaska,164301,,0.012
Gulf of Alaska,164286,,0.011
Gulf of Alaska,164291,,0.011
Gulf of Alaska,163954,,0.01
Gulf of Alaska,163946,,0.008
Gulf of Alaska,163943,,0.008
Gulf of Alaska,163947,,0.008
Gulf of Alaska,163945,,0.007
Gulf of Alaska,163940,,0.007
Gulf of America (formerly Gulf of Mexico),131072,,2000.0
Gulf of America (formerly Gulf of Mexico),131088,,2000.0
Gulf of America (formerly Gulf of Mexico),130768,,2000.0
Gulf of America (formerly Gulf of Mexico),129904,,1191.8181818181818
Gulf of America (formerly Gulf of Mexico),131001,,1142.857142857143
Gulf of America (formerly Gulf of Mexico),130941,,1111.111111111111
Gulf of America (formerly Gulf of Mexico),130096,,1100.0
Gulf of America (formerly Gulf of Mexico),131032,,1000.0
Gulf of America (formerly Gulf of Mexico),130621,,1000.0
Gulf of America (formerly Gulf of Mexico),131058,,1000.0
Gulf of America (formerly Gulf of Mexico),129638,,900.0
Gulf of America (formerly Gulf of Mexico),130025,,800.0
Gulf of America (formerly Gulf of Mexico),130959,,790.0
Gulf of America (formerly Gulf of Mexico),130971,,784.2461538461537
Gulf of America (formerly Gulf of Mexico),130889,,720.0
Gulf of America (formerly Gulf of Mexico),130687,,700.0
Gulf of America (formerly Gulf of Mexico),129830,,700.0
Gulf of America (formerly Gulf of Mexico),130915,,600.0
Gulf of America (formerly Gulf of Mexico),130935,,585.2416666666674
Gulf of America (formerly Gulf of Mexico),130966,,571.4285714285714
Gulf of America (formerly Gulf of Mexico),130068,,537.1666666666666
Gulf of America (formerly Gulf of Mexico),129834,,481.52499999999964
Gulf of America (formerly Gulf of Mexico),130890,,400.0
Gulf of America (formerly Gulf of Mexico),130097,,380.0
Gulf of America (formerly Gulf of Mexico),130887,,338.3222222222208
Gulf of America (formerly Gulf of Mexico),130960,,250.0
Gulf of America (formerly Gulf of Mexico),129838,,200.0
Gulf of America (formerly Gulf of Mexico),130705,,30.0
Gulf of America (formerly Gulf of Mexico),130868,,4.914285714285714
Gulf of America (formerly Gulf of Mexico),125365,,0.359712
Gulf of America (formerly Gulf of Mexico),125406,,0.145748
Gulf of America (formerly Gulf of Mexico),125277,,0.091084
Gulf of America (formerly Gulf of Mexico),128232,,0.036716
Gulf of America (formerly Gulf of Mexico),125452,,0.034888
Gulf of America (formerly Gulf of Mexico),124078,,0.031196
Gulf of America (formerly Gulf of Mexico),125322,,0.030236
Gulf of America (formerly Gulf of Mexico),125332,,0.028076
Gulf of America (formerly Gulf of Mexico),125394,,0.025916
Gulf of America (formerly Gulf of Mexico),126038,,0.0216
Gulf of America (formerly Gulf of Mexico),126704,,0.01944
Gulf of America (formerly Gulf of Mexico),126607,,0.01432
Gulf of America (formerly Gulf of Mexico),125419,,0.013516
Gulf of America (formerly Gulf of Mexico),125321,,0.01296
Gulf of America (formerly Gulf of Mexico),126640,,0.0108
Gulf of America (formerly Gulf of Mexico),125389,,0.00958
Gulf of America (formerly Gulf of Mexico),124064,,0.008644
Gulf of America (formerly Gulf of Mexico),126670,,0.00648
Gulf of America (formerly Gulf of Mexico),124582,,0.00648
Gulf of America (formerly Gulf of Mexico),126047,,0.0054
Gulf of America (formerly Gulf of Mexico),125420,,0.005184
Gulf of America (formerly Gulf of Mexico),125974,,0.00432
Gulf of America (formerly Gulf of Mexico),126078,,0.00432
Gulf of America (formerly Gulf of Mexico),126688,,0.00432
Gulf of America (formerly Gulf of Mexico),123488,,0.00432
Gulf of America (formerly Gulf of Mexico),125359,,0.004284
Gulf of America (formerly Gulf of Mexico),126010,,0.0036
Gulf of America (formerly Gulf of Mexico),124723,,0.0031
Gulf of America (formerly Gulf of Mexico),126084,,0.003084
Gulf of America (formerly Gulf of Mexico),124625,,0.002946
Gulf of America (formerly Gulf of Mexico),124747,,0.0027
Gulf of America (formerly Gulf of Mexico),124716,,0.00216
Gulf of America (formerly Gulf of Mexico),126644,,0.00216
Gulf of America (formerly Gulf of Mexico),124748,,0.00216
Gulf of America (formerly Gulf of Mexico),124718,,0.00216
Gulf of America (formerly Gulf of Mexico),124705,,0.001864
Gulf of America (formerly Gulf of Mexico),126067,,0.0018
Gulf of America (formerly Gulf of Mexico),128240,,0.00144
Gulf of America (formerly Gulf of Mexico),124762,,0.001348
Gulf of America (formerly Gulf of Mexico),124696,,0.001272
Gulf of America (formerly Gulf of Mexico),125337,,0.00108
Gulf of America (formerly Gulf of Mexico),125963,,0.0
Gulf of America (formerly Gulf of Mexico),126633,,0.0
Gulf of America (formerly Gulf of Mexico),128848,,0.0
Gulf of America (formerly Gulf of Mexico),124727,,0.0
Gulf of America (formerly Gulf of Mexico),122425,,0.0
Gulf of America (formerly Gulf of Mexico),123534,,0.0
Gulf of America (formerly Gulf of Mexico),125463,,0.0
Gulf of America (formerly Gulf of Mexico),125474,,0.0
Gulf of America (formerly Gulf of Mexico),126000,,0.0
Gulf of America (formerly Gulf of Mexico),124717,,0.0
Gulf of America (formerly Gulf of Mexico),125276,,0.0
Gulf of America (formerly Gulf of Mexico),126061,,0.0
Gulf of America (formerly Gulf of Mexico),126070,,0.0
Gulf of America (formerly Gulf of Mexico),126026,,0.0
Gulf of America (formerly Gulf of Mexico),125414,,0.0
Gulf of America (formerly Gulf of Mexico),126030,,0.0
Gulf of America (formerly Gulf of Mexico),126624,,0.0
Gulf of America (formerly Gulf of Mexico),128880,,0.0
Gulf of America (formerly Gulf of Mexico),125378,,0.0
Gulf of America (formerly Gulf of Mexico),125988,,0.0
Gulf of America (formerly Gulf of Mexico),125390,,0.0
Gulf of America (formerly Gulf of Mexico),125407,,0.0
Gulf of America (formerly Gulf of Mexico),125308,,0.0
Gulf of America (formerly Gulf of Mexico),126108,,0.0
Gulf of America (formerly Gulf of Mexico),125360,,0.0
Gulf of America (formerly Gulf of Mexico),125262,,0.0
Gulf of America (formerly Gulf of Mexico),124650,,0.0
Gulf of America (formerly Gulf of Mexico),125373,,0.0
Gulf of America (formerly Gulf of Mexico),126087,,0.0
Gulf of America (formerly Gulf of Mexico),126088,,0.0
Gulf of America (formerly Gulf of Mexico),124751,,0.0
Gulf of America (formerly Gulf of Mexico),124054,,0.0
Gulf of America (formerly Gulf of Mexico),126021,,0.0
Gulf of America (formerly Gulf of Mexico),126709,,0.0
Gulf of America (formerly Gulf of Mexico),125428,,0.0
Gulf of America (formerly Gulf of Mexico),124684,,0.0
Gulf of America (formerly Gulf of Mexico),133317,,
Gulf of America (formerly Gulf of Mexico),133828,,
Gulf of America (formerly Gulf of Mexico),133827,,
Gulf of America (formerly Gulf of Mexico),133844,,
Gulf of America (formerly Gulf of Mexico),133841,,
Gulf of America (formerly Gulf of Mexico),133848,,
Gulf of America (formerly Gulf of Mexico),133850,,
Gulf of America (formerly Gulf of Mexico),133856,,
Gulf of America (formerly Gulf of Mexico),133858,,
Gulf of America (formerly Gulf of Mexico),133316,,
Gulf of America (formerly Gulf of Mexico),133318,,
Gulf of America (formerly Gulf of Mexico),128048,,
Gulf of America (formerly Gulf of Mexico),133589,,
Gulf of America (formerly Gulf of Mexico),133997,,
Gulf of America (formerly Gulf of Mexico),133310,,
Gulf of America (formerly Gulf of Mexico),132601,,
Gulf of America (formerly Gulf of Mexico),132590,,
Gulf of America (formerly Gulf of Mexico),132583,,
Gulf of America (formerly Gulf of Mexico),132676,,
Gulf of America (formerly Gulf of Mexico),133633,,
Gulf of America (formerly Gulf of Mexico),134021,,
Gulf of America (formerly Gulf of Mexico),134015,,
Gulf of America (formerly Gulf of Mexico),133410,,
Gulf of America (formerly Gulf of Mexico),133406,,
Gulf of America (formerly Gulf of Mexico),135936,,
Gulf of America (formerly Gulf of Mexico),133545,,
Gulf of America (formerly Gulf of Mexico),133845,,
Gulf of America (formerly Gulf of Mexico),133551,,
Gulf of America (formerly Gulf of Mexico),133842,,
Gulf of America (formerly Gulf of Mexico),133553,,
Gulf of America (formerly Gulf of Mexico),133556,,
Gulf of America (formerly Gulf of Mexico),133552,,
Gulf of America (formerly Gulf of Mexico),133620,,
Gulf of America (formerly Gulf of Mexico),133453,,
Gulf of America (formerly Gulf of Mexico),133535,,
Gulf of America (formerly Gulf of Mexico),133597,,
Gulf of America (formerly Gulf of Mexico),133733,,
Gulf of America (formerly Gulf of Mexico),133415,,
Gulf of America (formerly Gulf of Mexico),132839,,
Gulf of America (formerly Gulf of Mexico),130813,,
Gulf of America (formerly Gulf of Mexico),132650,,
Gulf of America (formerly Gulf of Mexico),132665,,
Gulf of America (formerly Gulf of Mexico),132667,,
Gulf of America (formerly Gulf of Mexico),133725,,
Gulf of America (formerly Gulf of Mexico),132834,,
Gulf of America (formerly Gulf of Mexico),133667,,
Gulf of America (formerly Gulf of Mexico),133674,,
Gulf of America (formerly Gulf of Mexico),133669,,
Gulf of America (formerly Gulf of Mexico),133661,,
Gulf of America (formerly Gulf of Mexico),133656,,
Gulf of America (formerly Gulf of Mexico),129391,,
Gulf of America (formerly Gulf of Mexico),133976,,
Gulf of America (formerly Gulf of Mexico),134031,,
Gulf of America (formerly Gulf of Mexico),133546,,
Gulf of America (formerly Gulf of Mexico),133548,,
Gulf of America (formerly Gulf of Mexico),133547,,
Gulf of America (formerly Gulf of Mexico),133526,,
Gulf of America (formerly Gulf of Mexico),133525,,
Gulf of America (formerly Gulf of Mexico),133524,,
Gulf of America (formerly Gulf of Mexico),133522,,
Gulf of America (formerly Gulf of Mexico),133668,,
Gulf of America (formerly Gulf of Mexico),133523,,
Gulf of America (formerly Gulf of Mexico),133723,,
Gulf of America (formerly Gulf of Mexico),133606,,
Gulf of America (formerly Gulf of Mexico),133819,,
Gulf of America (formerly Gulf of Mexico),133816,,
Gulf of America (formerly Gulf of Mexico),133846,,
Gulf of America (formerly Gulf of Mexico),133428,,
Gulf of America (formerly Gulf of Mexico),127475,,
Gulf of America (formerly Gulf of Mexico),134005,,
Gulf of America (formerly Gulf of Mexico),133712,,
Gulf of America (formerly Gulf of Mexico),133748,,
Gulf of America (formerly Gulf of Mexico),133430,,
Gulf of America (formerly Gulf of Mexico),133803,,
Gulf of America (formerly Gulf of Mexico),133741,,
Gulf of America (formerly Gulf of Mexico),132758,,
Gulf of America (formerly Gulf of Mexico),133682,,
Gulf of America (formerly Gulf of Mexico),133808,,
Gulf of America (formerly Gulf of Mexico),133673,,
Gulf of America (formerly Gulf of Mexico),133678,,
Gulf of America (formerly Gulf of Mexico),132621,,
Gulf of America (formerly Gulf of Mexico),132604,,
Gulf of America (formerly Gulf of Mexico),132608,,
Gulf of America (formerly Gulf of Mexico),133888,,
Gulf of America (formerly Gulf of Mexico),133985,,
Gulf of America (formerly Gulf of Mexico),134011,,
Gulf of America (formerly Gulf of Mexico),134012,,
Gulf of America (formerly Gulf of Mexico),133966,,
Gulf of America (formerly Gulf of Mexico),133798,,
Gulf of America (formerly Gulf of Mexico),133786,,
Gulf of America (formerly Gulf of Mexico),133720,,
Gulf of America (formerly Gulf of Mexico),133716,,
Gulf of America (formerly Gulf of Mexico),133570,,
Gulf of America (formerly Gulf of Mexico),133402,,
Gulf of America (formerly Gulf of Mexico),133413,,
Gulf of America (formerly Gulf of Mexico),132838,,
Gulf of America (formerly Gulf of Mexico),132823,,
Gulf of America (formerly Gulf of Mexico),133902,,
Gulf of America (formerly Gulf of Mexico),133908,,
Gulf of America (formerly Gulf of Mexico),133927,,
Gulf of America (formerly Gulf of Mexico),133934,,
Gulf of America (formerly Gulf of Mexico),133979,,
Gulf of America (formerly Gulf of Mexico),133982,,
Gulf of America (formerly Gulf of Mexico),133984,,
Gulf of America (formerly Gulf of Mexico),133986,,
Gulf of America (formerly Gulf of Mexico),134123,,
Gulf of America (formerly Gulf of Mexico),134117,,
Gulf of America (formerly Gulf of Mexico),134133,,
Gulf of America (formerly Gulf of Mexico),134127,,
Gulf of America (formerly Gulf of Mexico),134115,,
Gulf of America (formerly Gulf of Mexico),133416,,
Gulf of America (formerly Gulf of Mexico),133849,,
Gulf of America (formerly Gulf of Mexico),133859,,
Gulf of America (formerly Gulf of Mexico),133860,,
Gulf of America (formerly Gulf of Mexico),133834,,
Gulf of America (formerly Gulf of Mexico),133451,,
Gulf of America (formerly Gulf of Mexico),133445,,
Gulf of America (formerly Gulf of Mexico),133419,,
Gulf of America (formerly Gulf of Mexico),133387,,
Gulf of America (formerly Gulf of Mexico),133386,,
Gulf of America (formerly Gulf of Mexico),133375,,
Gulf of America (formerly Gulf of Mexico),133447,,
Gulf of America (formerly Gulf of Mexico),133446,,
Gulf of America (formerly Gulf of Mexico),133449,,
Gulf of America (formerly Gulf of Mexico),133780,,
Gulf of America (formerly Gulf of Mexico),133779,,
Gulf of America (formerly Gulf of Mexico),133778,,
Gulf of America (formerly Gulf of Mexico),133843,,
Gulf of America (formerly Gulf of Mexico),133463,,
Gulf of America (formerly Gulf of Mexico),133427,,
Gulf of America (formerly Gulf of Mexico),133346,,
Gulf of America (formerly Gulf of Mexico),132812,,
Gulf of America (formerly Gulf of Mexico),132627,,
Gulf of America (formerly Gulf of Mexico),134014,,
Gulf of America (formerly Gulf of Mexico),132649,,
Gulf of America (formerly Gulf of Mexico),134046,,
Gulf of America (formerly Gulf of Mexico),133443,,
Gulf of America (formerly Gulf of Mexico),133460,,
Gulf of America (formerly Gulf of Mexico),133461,,
Gulf of America (formerly Gulf of Mexico),133458,,
